"repeat_id","outer_fold","inner_fold","t_end","num.trees","mtry_rule","min.node.size","k_use","mtry","accuracy"
2,3,2,19,400,"floor_sqrt_p",7,10,3,0.768707482993197
2,3,3,19,400,"floor_sqrt_p",2,10,3,0.715277777777778
2,3,3,19,400,"floor_sqrt_p",5,10,3,0.736111111111111
2,3,3,19,400,"floor_sqrt_p",7,10,3,0.736111111111111
2,3,4,19,400,"floor_sqrt_p",2,9,3,0.73943661971831
2,3,4,19,400,"floor_sqrt_p",5,9,3,0.746478873239437
2,3,4,19,400,"floor_sqrt_p",7,9,3,0.76056338028169
2,3,5,19,400,"floor_sqrt_p",2,10,3,0.76056338028169
2,3,5,19,400,"floor_sqrt_p",5,10,3,0.73943661971831
2,3,5,19,400,"floor_sqrt_p",7,10,3,0.753521126760563
2,3,1,20,400,"floor_sqrt_p",2,10,3,0.751677852348993
2,3,1,20,400,"floor_sqrt_p",5,10,3,0.731543624161074
2,3,1,20,400,"floor_sqrt_p",7,10,3,0.778523489932886
2,3,2,20,400,"floor_sqrt_p",2,10,3,0.768707482993197
2,3,2,20,400,"floor_sqrt_p",5,10,3,0.768707482993197
2,3,2,20,400,"floor_sqrt_p",7,10,3,0.782312925170068
2,3,3,20,400,"floor_sqrt_p",2,10,3,0.722222222222222
2,3,3,20,400,"floor_sqrt_p",5,10,3,0.715277777777778
2,3,3,20,400,"floor_sqrt_p",7,10,3,0.708333333333333
2,3,4,20,400,"floor_sqrt_p",2,10,3,0.732394366197183
2,3,4,20,400,"floor_sqrt_p",5,10,3,0.73943661971831
2,3,4,20,400,"floor_sqrt_p",7,10,3,0.71830985915493
2,3,5,20,400,"floor_sqrt_p",2,10,3,0.71830985915493
2,3,5,20,400,"floor_sqrt_p",5,10,3,0.732394366197183
2,3,5,20,400,"floor_sqrt_p",7,10,3,0.71830985915493
2,4,1,6,400,"floor_sqrt_p",2,4,2,0.738255033557047
2,4,1,6,400,"floor_sqrt_p",5,4,2,0.724832214765101
2,4,1,6,400,"floor_sqrt_p",7,4,2,0.718120805369127
2,4,2,6,400,"floor_sqrt_p",2,4,2,0.73469387755102
2,4,2,6,400,"floor_sqrt_p",5,4,2,0.727891156462585
2,4,2,6,400,"floor_sqrt_p",7,4,2,0.73469387755102
2,4,3,6,400,"floor_sqrt_p",2,4,2,0.758620689655172
2,4,3,6,400,"floor_sqrt_p",5,4,2,0.76551724137931
2,4,3,6,400,"floor_sqrt_p",7,4,2,0.758620689655172
2,4,4,6,400,"floor_sqrt_p",2,4,2,0.725352112676056
2,4,4,6,400,"floor_sqrt_p",5,4,2,0.732394366197183
2,4,4,6,400,"floor_sqrt_p",7,4,2,0.725352112676056
2,4,5,6,400,"floor_sqrt_p",2,4,2,0.725352112676056
2,4,5,6,400,"floor_sqrt_p",5,4,2,0.732394366197183
2,4,5,6,400,"floor_sqrt_p",7,4,2,0.753521126760563
2,4,1,7,400,"floor_sqrt_p",2,5,2,0.74496644295302
2,4,1,7,400,"floor_sqrt_p",5,5,2,0.758389261744966
2,4,1,7,400,"floor_sqrt_p",7,5,2,0.738255033557047
2,4,2,7,400,"floor_sqrt_p",2,5,2,0.768707482993197
2,4,2,7,400,"floor_sqrt_p",5,5,2,0.768707482993197
2,4,2,7,400,"floor_sqrt_p",7,5,2,0.761904761904762
2,4,3,7,400,"floor_sqrt_p",2,5,2,0.76551724137931
2,4,3,7,400,"floor_sqrt_p",5,5,2,0.772413793103448
2,4,3,7,400,"floor_sqrt_p",7,5,2,0.76551724137931
2,4,4,7,400,"floor_sqrt_p",2,5,2,0.78169014084507
2,4,4,7,400,"floor_sqrt_p",5,5,2,0.767605633802817
2,4,4,7,400,"floor_sqrt_p",7,5,2,0.767605633802817
2,4,5,7,400,"floor_sqrt_p",2,5,2,0.73943661971831
2,4,5,7,400,"floor_sqrt_p",5,5,2,0.746478873239437
2,4,5,7,400,"floor_sqrt_p",7,5,2,0.753521126760563
2,4,1,8,400,"floor_sqrt_p",2,5,2,0.751677852348993
2,4,1,8,400,"floor_sqrt_p",5,5,2,0.758389261744966
2,4,1,8,400,"floor_sqrt_p",7,5,2,0.751677852348993
2,4,2,8,400,"floor_sqrt_p",2,5,2,0.755102040816326
2,4,2,8,400,"floor_sqrt_p",5,5,2,0.748299319727891
2,4,2,8,400,"floor_sqrt_p",7,5,2,0.755102040816326
2,4,3,8,400,"floor_sqrt_p",2,5,2,0.779310344827586
2,4,3,8,400,"floor_sqrt_p",5,5,2,0.786206896551724
2,4,3,8,400,"floor_sqrt_p",7,5,2,0.793103448275862
2,4,4,8,400,"floor_sqrt_p",2,5,2,0.76056338028169
2,4,4,8,400,"floor_sqrt_p",5,5,2,0.76056338028169
2,4,4,8,400,"floor_sqrt_p",7,5,2,0.746478873239437
2,4,5,8,400,"floor_sqrt_p",2,5,2,0.753521126760563
2,4,5,8,400,"floor_sqrt_p",5,5,2,0.753521126760563
2,4,5,8,400,"floor_sqrt_p",7,5,2,0.774647887323944
2,4,1,9,400,"floor_sqrt_p",2,6,2,0.785234899328859
2,4,1,9,400,"floor_sqrt_p",5,6,2,0.785234899328859
2,4,1,9,400,"floor_sqrt_p",7,6,2,0.785234899328859
2,4,2,9,400,"floor_sqrt_p",2,6,2,0.761904761904762
2,4,2,9,400,"floor_sqrt_p",5,6,2,0.761904761904762
2,4,2,9,400,"floor_sqrt_p",7,6,2,0.775510204081633
2,4,3,9,400,"floor_sqrt_p",2,6,2,0.820689655172414
2,4,3,9,400,"floor_sqrt_p",5,6,2,0.820689655172414
2,4,3,9,400,"floor_sqrt_p",7,6,2,0.806896551724138
2,4,4,9,400,"floor_sqrt_p",2,6,2,0.788732394366197
2,4,4,9,400,"floor_sqrt_p",5,6,2,0.767605633802817
2,4,4,9,400,"floor_sqrt_p",7,6,2,0.78169014084507
2,4,5,9,400,"floor_sqrt_p",2,6,2,0.788732394366197
2,4,5,9,400,"floor_sqrt_p",5,6,2,0.795774647887324
2,4,5,9,400,"floor_sqrt_p",7,6,2,0.788732394366197
2,4,1,10,400,"floor_sqrt_p",2,6,2,0.76510067114094
2,4,1,10,400,"floor_sqrt_p",5,6,2,0.758389261744966
2,4,1,10,400,"floor_sqrt_p",7,6,2,0.771812080536913
2,4,2,10,400,"floor_sqrt_p",2,6,2,0.782312925170068
2,4,2,10,400,"floor_sqrt_p",5,6,2,0.782312925170068
2,4,2,10,400,"floor_sqrt_p",7,6,2,0.782312925170068
2,4,3,10,400,"floor_sqrt_p",2,7,2,0.848275862068966
2,4,3,10,400,"floor_sqrt_p",5,7,2,0.83448275862069
2,4,3,10,400,"floor_sqrt_p",7,7,2,0.827586206896552
2,4,4,10,400,"floor_sqrt_p",2,6,2,0.816901408450704
2,4,4,10,400,"floor_sqrt_p",5,6,2,0.809859154929577
2,4,4,10,400,"floor_sqrt_p",7,6,2,0.809859154929577
2,4,5,10,400,"floor_sqrt_p",2,6,2,0.802816901408451
2,4,5,10,400,"floor_sqrt_p",5,6,2,0.788732394366197
2,4,5,10,400,"floor_sqrt_p",7,6,2,0.788732394366197
2,4,1,11,400,"floor_sqrt_p",2,7,2,0.785234899328859
2,4,1,11,400,"floor_sqrt_p",5,7,2,0.785234899328859
2,4,1,11,400,"floor_sqrt_p",7,7,2,0.785234899328859
2,4,2,11,400,"floor_sqrt_p",2,7,2,0.761904761904762
2,4,2,11,400,"floor_sqrt_p",5,7,2,0.761904761904762
2,4,2,11,400,"floor_sqrt_p",7,7,2,0.761904761904762
2,4,3,11,400,"floor_sqrt_p",2,7,2,0.806896551724138
2,4,3,11,400,"floor_sqrt_p",5,7,2,0.806896551724138
2,4,3,11,400,"floor_sqrt_p",7,7,2,0.8
2,4,4,11,400,"floor_sqrt_p",2,7,2,0.802816901408451
2,4,4,11,400,"floor_sqrt_p",5,7,2,0.795774647887324
2,4,4,11,400,"floor_sqrt_p",7,7,2,0.802816901408451
2,4,5,11,400,"floor_sqrt_p",2,7,2,0.774647887323944
2,4,5,11,400,"floor_sqrt_p",5,7,2,0.774647887323944
2,4,5,11,400,"floor_sqrt_p",7,7,2,0.76056338028169
2,4,1,12,400,"floor_sqrt_p",2,7,2,0.798657718120805
2,4,1,12,400,"floor_sqrt_p",5,7,2,0.798657718120805
2,4,1,12,400,"floor_sqrt_p",7,7,2,0.785234899328859
2,4,2,12,400,"floor_sqrt_p",2,7,2,0.761904761904762
2,4,2,12,400,"floor_sqrt_p",5,7,2,0.775510204081633
2,4,2,12,400,"floor_sqrt_p",7,7,2,0.761904761904762
2,4,3,12,400,"floor_sqrt_p",2,7,2,0.8
2,4,3,12,400,"floor_sqrt_p",5,7,2,0.779310344827586
2,4,3,12,400,"floor_sqrt_p",7,7,2,0.793103448275862
2,4,4,12,400,"floor_sqrt_p",2,7,2,0.795774647887324
2,4,4,12,400,"floor_sqrt_p",5,7,2,0.774647887323944
2,4,4,12,400,"floor_sqrt_p",7,7,2,0.78169014084507
2,4,5,12,400,"floor_sqrt_p",2,7,2,0.73943661971831
2,4,5,12,400,"floor_sqrt_p",5,7,2,0.753521126760563
2,4,5,12,400,"floor_sqrt_p",7,7,2,0.753521126760563
2,4,1,13,400,"floor_sqrt_p",2,7,2,0.758389261744966
2,4,1,13,400,"floor_sqrt_p",5,7,2,0.771812080536913
2,4,1,13,400,"floor_sqrt_p",7,7,2,0.758389261744966
2,4,2,13,400,"floor_sqrt_p",2,7,2,0.768707482993197
2,4,2,13,400,"floor_sqrt_p",5,7,2,0.775510204081633
2,4,2,13,400,"floor_sqrt_p",7,7,2,0.768707482993197
2,4,3,13,400,"floor_sqrt_p",2,8,2,0.772413793103448
2,4,3,13,400,"floor_sqrt_p",5,8,2,0.758620689655172
2,4,3,13,400,"floor_sqrt_p",7,8,2,0.779310344827586
2,4,4,13,400,"floor_sqrt_p",2,7,2,0.753521126760563
2,4,4,13,400,"floor_sqrt_p",5,7,2,0.753521126760563
2,4,4,13,400,"floor_sqrt_p",7,7,2,0.746478873239437
2,4,5,13,400,"floor_sqrt_p",2,7,2,0.725352112676056
2,4,5,13,400,"floor_sqrt_p",5,7,2,0.73943661971831
2,4,5,13,400,"floor_sqrt_p",7,7,2,0.746478873239437
2,4,1,14,400,"floor_sqrt_p",2,8,2,0.76510067114094
2,4,1,14,400,"floor_sqrt_p",5,8,2,0.76510067114094
2,4,1,14,400,"floor_sqrt_p",7,8,2,0.76510067114094
2,4,2,14,400,"floor_sqrt_p",2,8,2,0.748299319727891
2,4,2,14,400,"floor_sqrt_p",5,8,2,0.748299319727891
2,4,2,14,400,"floor_sqrt_p",7,8,2,0.755102040816326
2,4,3,14,400,"floor_sqrt_p",2,8,2,0.806896551724138
2,4,3,14,400,"floor_sqrt_p",5,8,2,0.820689655172414
2,4,3,14,400,"floor_sqrt_p",7,8,2,0.8
2,4,4,14,400,"floor_sqrt_p",2,8,2,0.753521126760563
2,4,4,14,400,"floor_sqrt_p",5,8,2,0.76056338028169
2,4,4,14,400,"floor_sqrt_p",7,8,2,0.746478873239437
2,4,5,14,400,"floor_sqrt_p",2,8,2,0.767605633802817
2,4,5,14,400,"floor_sqrt_p",5,8,2,0.767605633802817
2,4,5,14,400,"floor_sqrt_p",7,8,2,0.78169014084507
2,4,1,15,400,"floor_sqrt_p",2,8,2,0.771812080536913
2,4,1,15,400,"floor_sqrt_p",5,8,2,0.758389261744966
2,4,1,15,400,"floor_sqrt_p",7,8,2,0.76510067114094
2,4,2,15,400,"floor_sqrt_p",2,8,2,0.748299319727891
2,4,2,15,400,"floor_sqrt_p",5,8,2,0.748299319727891
2,4,2,15,400,"floor_sqrt_p",7,8,2,0.748299319727891
2,4,3,15,400,"floor_sqrt_p",2,8,2,0.820689655172414
2,4,3,15,400,"floor_sqrt_p",5,8,2,0.8
2,4,3,15,400,"floor_sqrt_p",7,8,2,0.779310344827586
2,4,4,15,400,"floor_sqrt_p",2,8,2,0.774647887323944
2,4,4,15,400,"floor_sqrt_p",5,8,2,0.774647887323944
2,4,4,15,400,"floor_sqrt_p",7,8,2,0.76056338028169
2,4,5,15,400,"floor_sqrt_p",2,8,2,0.809859154929577
2,4,5,15,400,"floor_sqrt_p",5,8,2,0.823943661971831
2,4,5,15,400,"floor_sqrt_p",7,8,2,0.788732394366197
2,4,1,16,400,"floor_sqrt_p",2,9,3,0.76510067114094
2,4,1,16,400,"floor_sqrt_p",5,9,3,0.724832214765101
2,4,1,16,400,"floor_sqrt_p",7,9,3,0.771812080536913
2,4,2,16,400,"floor_sqrt_p",2,9,3,0.73469387755102
2,4,2,16,400,"floor_sqrt_p",5,9,3,0.741496598639456
2,4,2,16,400,"floor_sqrt_p",7,9,3,0.727891156462585
2,4,3,16,400,"floor_sqrt_p",2,9,3,0.813793103448276
2,4,3,16,400,"floor_sqrt_p",5,9,3,0.8
2,4,3,16,400,"floor_sqrt_p",7,9,3,0.813793103448276
2,4,4,16,400,"floor_sqrt_p",2,9,3,0.73943661971831
2,4,4,16,400,"floor_sqrt_p",5,9,3,0.73943661971831
2,4,4,16,400,"floor_sqrt_p",7,9,3,0.753521126760563
2,4,5,16,400,"floor_sqrt_p",2,8,2,0.795774647887324
2,4,5,16,400,"floor_sqrt_p",5,8,2,0.809859154929577
2,4,5,16,400,"floor_sqrt_p",7,8,2,0.802816901408451
2,4,1,17,400,"floor_sqrt_p",2,9,3,0.711409395973154
2,4,1,17,400,"floor_sqrt_p",5,9,3,0.724832214765101
2,4,1,17,400,"floor_sqrt_p",7,9,3,0.724832214765101
2,4,2,17,400,"floor_sqrt_p",2,9,3,0.741496598639456
2,4,2,17,400,"floor_sqrt_p",5,9,3,0.727891156462585
2,4,2,17,400,"floor_sqrt_p",7,9,3,0.748299319727891
2,4,3,17,400,"floor_sqrt_p",2,9,3,0.786206896551724
2,4,3,17,400,"floor_sqrt_p",5,9,3,0.793103448275862
2,4,3,17,400,"floor_sqrt_p",7,9,3,0.793103448275862
2,4,4,17,400,"floor_sqrt_p",2,9,3,0.73943661971831
2,4,4,17,400,"floor_sqrt_p",5,9,3,0.746478873239437
2,4,4,17,400,"floor_sqrt_p",7,9,3,0.732394366197183
2,4,5,17,400,"floor_sqrt_p",2,9,3,0.788732394366197
2,4,5,17,400,"floor_sqrt_p",5,9,3,0.788732394366197
2,4,5,17,400,"floor_sqrt_p",7,9,3,0.78169014084507
2,4,1,18,400,"floor_sqrt_p",2,9,3,0.738255033557047
2,4,1,18,400,"floor_sqrt_p",5,9,3,0.731543624161074
2,4,1,18,400,"floor_sqrt_p",7,9,3,0.731543624161074
2,4,2,18,400,"floor_sqrt_p",2,9,3,0.727891156462585
2,4,2,18,400,"floor_sqrt_p",5,9,3,0.727891156462585
2,4,2,18,400,"floor_sqrt_p",7,9,3,0.727891156462585
2,4,3,18,400,"floor_sqrt_p",2,10,3,0.758620689655172
2,4,3,18,400,"floor_sqrt_p",5,10,3,0.758620689655172
2,4,3,18,400,"floor_sqrt_p",7,10,3,0.76551724137931
2,4,4,18,400,"floor_sqrt_p",2,9,3,0.732394366197183
2,4,4,18,400,"floor_sqrt_p",5,9,3,0.725352112676056
2,4,4,18,400,"floor_sqrt_p",7,9,3,0.71830985915493
2,4,5,18,400,"floor_sqrt_p",2,9,3,0.774647887323944
2,4,5,18,400,"floor_sqrt_p",5,9,3,0.767605633802817
2,4,5,18,400,"floor_sqrt_p",7,9,3,0.774647887323944
2,4,1,19,400,"floor_sqrt_p",2,10,3,0.74496644295302
2,4,1,19,400,"floor_sqrt_p",5,10,3,0.751677852348993
2,4,1,19,400,"floor_sqrt_p",7,10,3,0.758389261744966
2,4,2,19,400,"floor_sqrt_p",2,10,3,0.714285714285714
2,4,2,19,400,"floor_sqrt_p",5,10,3,0.748299319727891
2,4,2,19,400,"floor_sqrt_p",7,10,3,0.73469387755102
2,4,3,19,400,"floor_sqrt_p",2,10,3,0.779310344827586
2,4,3,19,400,"floor_sqrt_p",5,10,3,0.737931034482759
2,4,3,19,400,"floor_sqrt_p",7,10,3,0.76551724137931
2,4,4,19,400,"floor_sqrt_p",2,10,3,0.73943661971831
2,4,4,19,400,"floor_sqrt_p",5,10,3,0.746478873239437
2,4,4,19,400,"floor_sqrt_p",7,10,3,0.76056338028169
2,4,5,19,400,"floor_sqrt_p",2,10,3,0.788732394366197
2,4,5,19,400,"floor_sqrt_p",5,10,3,0.78169014084507
2,4,5,19,400,"floor_sqrt_p",7,10,3,0.795774647887324
2,4,1,20,400,"floor_sqrt_p",2,10,3,0.74496644295302
2,4,1,20,400,"floor_sqrt_p",5,10,3,0.74496644295302
2,4,1,20,400,"floor_sqrt_p",7,10,3,0.731543624161074
2,4,2,20,400,"floor_sqrt_p",2,10,3,0.707482993197279
2,4,2,20,400,"floor_sqrt_p",5,10,3,0.727891156462585
2,4,2,20,400,"floor_sqrt_p",7,10,3,0.727891156462585
2,4,3,20,400,"floor_sqrt_p",2,10,3,0.731034482758621
2,4,3,20,400,"floor_sqrt_p",5,10,3,0.717241379310345
2,4,3,20,400,"floor_sqrt_p",7,10,3,0.744827586206897
2,4,4,20,400,"floor_sqrt_p",2,10,3,0.746478873239437
2,4,4,20,400,"floor_sqrt_p",5,10,3,0.753521126760563
2,4,4,20,400,"floor_sqrt_p",7,10,3,0.73943661971831
2,4,5,20,400,"floor_sqrt_p",2,10,3,0.795774647887324
2,4,5,20,400,"floor_sqrt_p",5,10,3,0.774647887323944
2,4,5,20,400,"floor_sqrt_p",7,10,3,0.774647887323944
2,5,1,6,400,"floor_sqrt_p",2,4,2,0.785234899328859
2,5,1,6,400,"floor_sqrt_p",5,4,2,0.791946308724832
2,5,1,6,400,"floor_sqrt_p",7,4,2,0.798657718120805
2,5,2,6,400,"floor_sqrt_p",2,4,2,0.727891156462585
2,5,2,6,400,"floor_sqrt_p",5,4,2,0.73469387755102
2,5,2,6,400,"floor_sqrt_p",7,4,2,0.73469387755102
2,5,3,6,400,"floor_sqrt_p",2,4,2,0.779310344827586
2,5,3,6,400,"floor_sqrt_p",5,4,2,0.779310344827586
2,5,3,6,400,"floor_sqrt_p",7,4,2,0.76551724137931
2,5,4,6,400,"floor_sqrt_p",2,4,2,0.727272727272727
2,5,4,6,400,"floor_sqrt_p",5,4,2,0.72027972027972
2,5,4,6,400,"floor_sqrt_p",7,4,2,0.755244755244755
2,5,5,6,400,"floor_sqrt_p",2,4,2,0.711267605633803
2,5,5,6,400,"floor_sqrt_p",5,4,2,0.704225352112676
2,5,5,6,400,"floor_sqrt_p",7,4,2,0.697183098591549
2,5,1,7,400,"floor_sqrt_p",2,5,2,0.805369127516778
2,5,1,7,400,"floor_sqrt_p",5,5,2,0.798657718120805
2,5,1,7,400,"floor_sqrt_p",7,5,2,0.798657718120805
2,5,2,7,400,"floor_sqrt_p",2,5,2,0.727891156462585
2,5,2,7,400,"floor_sqrt_p",5,5,2,0.741496598639456
2,5,2,7,400,"floor_sqrt_p",7,5,2,0.73469387755102
2,5,3,7,400,"floor_sqrt_p",2,5,2,0.751724137931034
2,5,3,7,400,"floor_sqrt_p",5,5,2,0.772413793103448
2,5,3,7,400,"floor_sqrt_p",7,5,2,0.758620689655172
2,5,4,7,400,"floor_sqrt_p",2,5,2,0.776223776223776
2,5,4,7,400,"floor_sqrt_p",5,5,2,0.769230769230769
2,5,4,7,400,"floor_sqrt_p",7,5,2,0.776223776223776
2,5,5,7,400,"floor_sqrt_p",2,5,2,0.753521126760563
2,5,5,7,400,"floor_sqrt_p",5,5,2,0.753521126760563
2,5,5,7,400,"floor_sqrt_p",7,5,2,0.746478873239437
2,5,1,8,400,"floor_sqrt_p",2,5,2,0.805369127516778
2,5,1,8,400,"floor_sqrt_p",5,5,2,0.805369127516778
2,5,1,8,400,"floor_sqrt_p",7,5,2,0.812080536912752
2,5,2,8,400,"floor_sqrt_p",2,5,2,0.73469387755102
2,5,2,8,400,"floor_sqrt_p",5,5,2,0.755102040816326
2,5,2,8,400,"floor_sqrt_p",7,5,2,0.73469387755102
2,5,3,8,400,"floor_sqrt_p",2,5,2,0.793103448275862
2,5,3,8,400,"floor_sqrt_p",5,5,2,0.786206896551724
2,5,3,8,400,"floor_sqrt_p",7,5,2,0.779310344827586
2,5,4,8,400,"floor_sqrt_p",2,5,2,0.769230769230769
2,5,4,8,400,"floor_sqrt_p",5,5,2,0.776223776223776
2,5,4,8,400,"floor_sqrt_p",7,5,2,0.797202797202797
2,5,5,8,400,"floor_sqrt_p",2,5,2,0.76056338028169
2,5,5,8,400,"floor_sqrt_p",5,5,2,0.753521126760563
2,5,5,8,400,"floor_sqrt_p",7,5,2,0.746478873239437
2,5,1,9,400,"floor_sqrt_p",2,6,2,0.825503355704698
2,5,1,9,400,"floor_sqrt_p",5,6,2,0.798657718120805
2,5,1,9,400,"floor_sqrt_p",7,6,2,0.791946308724832
2,5,2,9,400,"floor_sqrt_p",2,6,2,0.755102040816326
2,5,2,9,400,"floor_sqrt_p",5,6,2,0.748299319727891
2,5,2,9,400,"floor_sqrt_p",7,6,2,0.748299319727891
2,5,3,9,400,"floor_sqrt_p",2,6,2,0.737931034482759
2,5,3,9,400,"floor_sqrt_p",5,6,2,0.758620689655172
2,5,3,9,400,"floor_sqrt_p",7,6,2,0.737931034482759
2,5,4,9,400,"floor_sqrt_p",2,6,2,0.783216783216783
2,5,4,9,400,"floor_sqrt_p",5,6,2,0.79020979020979
2,5,4,9,400,"floor_sqrt_p",7,6,2,0.769230769230769
2,5,5,9,400,"floor_sqrt_p",2,6,2,0.774647887323944
2,5,5,9,400,"floor_sqrt_p",5,6,2,0.788732394366197
2,5,5,9,400,"floor_sqrt_p",7,6,2,0.774647887323944
2,5,1,10,400,"floor_sqrt_p",2,6,2,0.805369127516778
2,5,1,10,400,"floor_sqrt_p",5,6,2,0.805369127516778
2,5,1,10,400,"floor_sqrt_p",7,6,2,0.812080536912752
2,5,2,10,400,"floor_sqrt_p",2,6,2,0.761904761904762
2,5,2,10,400,"floor_sqrt_p",5,6,2,0.748299319727891
2,5,2,10,400,"floor_sqrt_p",7,6,2,0.755102040816326
2,5,3,10,400,"floor_sqrt_p",2,6,2,0.737931034482759
2,5,3,10,400,"floor_sqrt_p",5,6,2,0.751724137931034
2,5,3,10,400,"floor_sqrt_p",7,6,2,0.758620689655172
2,5,4,10,400,"floor_sqrt_p",2,6,2,0.79020979020979
2,5,4,10,400,"floor_sqrt_p",5,6,2,0.755244755244755
2,5,4,10,400,"floor_sqrt_p",7,6,2,0.755244755244755
2,5,5,10,400,"floor_sqrt_p",2,7,2,0.774647887323944
2,5,5,10,400,"floor_sqrt_p",5,7,2,0.774647887323944
2,5,5,10,400,"floor_sqrt_p",7,7,2,0.788732394366197
2,5,1,11,400,"floor_sqrt_p",2,7,2,0.76510067114094
2,5,1,11,400,"floor_sqrt_p",5,7,2,0.785234899328859
2,5,1,11,400,"floor_sqrt_p",7,7,2,0.771812080536913
2,5,2,11,400,"floor_sqrt_p",2,7,2,0.755102040816326
2,5,2,11,400,"floor_sqrt_p",5,7,2,0.748299319727891
2,5,2,11,400,"floor_sqrt_p",7,7,2,0.741496598639456
2,5,3,11,400,"floor_sqrt_p",2,7,2,0.724137931034483
2,5,3,11,400,"floor_sqrt_p",5,7,2,0.737931034482759
2,5,3,11,400,"floor_sqrt_p",7,7,2,0.724137931034483
2,5,4,11,400,"floor_sqrt_p",2,7,2,0.797202797202797
2,5,4,11,400,"floor_sqrt_p",5,7,2,0.811188811188811
2,5,4,11,400,"floor_sqrt_p",7,7,2,0.811188811188811
2,5,5,11,400,"floor_sqrt_p",2,7,2,0.795774647887324
2,5,5,11,400,"floor_sqrt_p",5,7,2,0.802816901408451
2,5,5,11,400,"floor_sqrt_p",7,7,2,0.788732394366197
2,5,1,12,400,"floor_sqrt_p",2,7,2,0.778523489932886
2,5,1,12,400,"floor_sqrt_p",5,7,2,0.771812080536913
2,5,1,12,400,"floor_sqrt_p",7,7,2,0.76510067114094
2,5,2,12,400,"floor_sqrt_p",2,7,2,0.748299319727891
2,5,2,12,400,"floor_sqrt_p",5,7,2,0.73469387755102
2,5,2,12,400,"floor_sqrt_p",7,7,2,0.72108843537415
2,5,3,12,400,"floor_sqrt_p",2,7,2,0.737931034482759
2,5,3,12,400,"floor_sqrt_p",5,7,2,0.724137931034483
2,5,3,12,400,"floor_sqrt_p",7,7,2,0.717241379310345
2,5,4,12,400,"floor_sqrt_p",2,7,2,0.783216783216783
2,5,4,12,400,"floor_sqrt_p",5,7,2,0.755244755244755
2,5,4,12,400,"floor_sqrt_p",7,7,2,0.741258741258741
2,5,5,12,400,"floor_sqrt_p",2,7,2,0.802816901408451
2,5,5,12,400,"floor_sqrt_p",5,7,2,0.788732394366197
2,5,5,12,400,"floor_sqrt_p",7,7,2,0.795774647887324
2,5,1,13,400,"floor_sqrt_p",2,7,2,0.778523489932886
2,5,1,13,400,"floor_sqrt_p",5,7,2,0.751677852348993
2,5,1,13,400,"floor_sqrt_p",7,7,2,0.771812080536913
2,5,2,13,400,"floor_sqrt_p",2,7,2,0.714285714285714
2,5,2,13,400,"floor_sqrt_p",5,7,2,0.727891156462585
2,5,2,13,400,"floor_sqrt_p",7,7,2,0.73469387755102
2,5,3,13,400,"floor_sqrt_p",2,7,2,0.737931034482759
2,5,3,13,400,"floor_sqrt_p",5,7,2,0.737931034482759
2,5,3,13,400,"floor_sqrt_p",7,7,2,0.744827586206897
2,5,4,13,400,"floor_sqrt_p",2,7,2,0.776223776223776
2,5,4,13,400,"floor_sqrt_p",5,7,2,0.79020979020979
2,5,4,13,400,"floor_sqrt_p",7,7,2,0.783216783216783
2,5,5,13,400,"floor_sqrt_p",2,8,2,0.767605633802817
2,5,5,13,400,"floor_sqrt_p",5,8,2,0.78169014084507
2,5,5,13,400,"floor_sqrt_p",7,8,2,0.767605633802817
2,5,1,14,400,"floor_sqrt_p",2,8,2,0.812080536912752
2,5,1,14,400,"floor_sqrt_p",5,8,2,0.798657718120805
2,5,1,14,400,"floor_sqrt_p",7,8,2,0.805369127516778
2,5,2,14,400,"floor_sqrt_p",2,8,2,0.72108843537415
2,5,2,14,400,"floor_sqrt_p",5,8,2,0.72108843537415
2,5,2,14,400,"floor_sqrt_p",7,8,2,0.727891156462585
2,5,3,14,400,"floor_sqrt_p",2,7,2,0.758620689655172
2,5,3,14,400,"floor_sqrt_p",5,7,2,0.751724137931034
2,5,3,14,400,"floor_sqrt_p",7,7,2,0.76551724137931
2,5,4,14,400,"floor_sqrt_p",2,8,2,0.769230769230769
2,5,4,14,400,"floor_sqrt_p",5,8,2,0.776223776223776
2,5,4,14,400,"floor_sqrt_p",7,8,2,0.762237762237762
2,5,5,14,400,"floor_sqrt_p",2,8,2,0.767605633802817
2,5,5,14,400,"floor_sqrt_p",5,8,2,0.767605633802817
2,5,5,14,400,"floor_sqrt_p",7,8,2,0.76056338028169
2,5,1,15,400,"floor_sqrt_p",2,8,2,0.798657718120805
2,5,1,15,400,"floor_sqrt_p",5,8,2,0.785234899328859
2,5,1,15,400,"floor_sqrt_p",7,8,2,0.785234899328859
2,5,2,15,400,"floor_sqrt_p",2,8,2,0.755102040816326
2,5,2,15,400,"floor_sqrt_p",5,8,2,0.741496598639456
2,5,2,15,400,"floor_sqrt_p",7,8,2,0.741496598639456
2,5,3,15,400,"floor_sqrt_p",2,8,2,0.758620689655172
2,5,3,15,400,"floor_sqrt_p",5,8,2,0.751724137931034
2,5,3,15,400,"floor_sqrt_p",7,8,2,0.737931034482759
2,5,4,15,400,"floor_sqrt_p",2,8,2,0.741258741258741
2,5,4,15,400,"floor_sqrt_p",5,8,2,0.776223776223776
2,5,4,15,400,"floor_sqrt_p",7,8,2,0.776223776223776
2,5,5,15,400,"floor_sqrt_p",2,8,2,0.774647887323944
2,5,5,15,400,"floor_sqrt_p",5,8,2,0.767605633802817
